Name,Score
Lamar Jackson,17.53616982531266
Jalen Hurts,16.811585098170347
Patrick Mahomes,16.60407614124583
Tom Brady,16.26313804995994
Josh Allen,16.205653939291782
Kyler Murray,15.517103514772774
Tyler Huntley,15.182270818780832
Dak Prescott,14.876392127871132
Aaron Rodgers,14.547656000378591
Ryan Tannehill,14.503091705141136
Russell Wilson,14.173267262444625
Kirk Cousins,14.096958195337992
Justin Herbert,14.043931981244404
Deshaun Watson,13.980562161922087
Matthew Stafford,13.973575314351269
Jimmy Garoppolo,13.966593246091026
Jameis Winston,13.426419103224193
Carson Wentz,13.280279599191823
Derek Carr,13.221487429067784
Gardner Minshew II,13.08866066705639
Teddy Bridgewater,13.084215706227555
Daniel Jones,12.801512383910099
Taylor Heinicke,12.750763023825728
Sam Darnold,12.704641703997208
Justin Fields,12.658435463897423
Joe Burrow,12.620269749773767
Tua Tagovailoa,12.385433939457991
Chad Henne,12.381733351751112
Jared Goff,12.21548237276521
Baker Mayfield,12.139915794571566
Mac Jones,12.139305763800674
Zach Wilson,12.098975487538832
Trevor Lawrence,11.877558506459318
Matt Ryan,11.773083605878133
Joe Flacco,11.679870675921697
Trevor Siemian,11.644851765030062
Josh Johnson,11.586393901489682
Colt McCoy,11.155092637894034
Andy Dalton,11.067813496190398
Tyrod Taylor,11.043508993310505
Case Keenum,10.699064119801426
Nick Mullens,9.876385668236317
Jacoby Brissett,9.846756043872643
Davis Mills,9.833840814666887
Nick Foles,9.803288791815964
Mitchell Trubisky,9.480402746673631
Kyle Allen,9.357576260863077
Chase Daniel,8.972175354600596
Brian Hoyer,8.926049518288625
Jeff Driskel,8.888836205555522
Blaine Gabbert,8.391942286825264
David Blough,8.30295483392615
C.J. Beathard,8.119598149697742
Brandon Allen,8.00996635273195
Marcus Mariota,7.468950807410716
Geno Smith,7.014632379949124
Chris Streveler,6.9649132809377035
Tim Boyle,6.722754271615008
P.J. Walker,6.5467162399805385
Jarrett Stidham,5.244588441173599
Joshua Dobbs,5.1488487716643565
